tree,depth,nodes,total_samples,Selecting Bootstrapped Samples,SampleProjection,ApplyProjection,SortFeature,ScanSplits,EvaluateProjection,,  ,Parameter,Value
0,0,1,0,0.0144578,0.0,0.0,0.0,0.0,0.0,,,input_mode,synthetic
0,1,1,104857,0.0,0.00217405,0.335067,9.571,1.99088,11.5624,,,train_csv,ariel_test_data/processed_wise1_data.csv
0,2,2,104857,0.0,0.00339946,0.37222,9.07545,1.9882199999999999,11.06449,,,label_col,Cancer Status
0,3,4,104857,0.0,0.0043786219999999995,0.46598805,8.8286455,1.98539683,10.81506442,,,experiment_name,
0,4,8,104857,0.0,0.0071940070000000005,0.606832114,8.68779775,1.982957069,10.67245587,,,feature_split_type,Oblique
0,5,14,104812,0.0,0.011010049,0.693310059,8.55973794,1.9851506700000001,10.547674125,,,numerical_split_type,Exact
0,6,26,104798,0.0,0.017556072,0.839389005,8.185326609,1.9951270879999998,10.18506945,,,num_threads,1
0,7,38,104714,0.0,0.024182664,0.922164554,8.049206704,1.985178461,10.040939538,,,rows,104857
0,8,68,104683,0.0,0.039159421,1.224690222,7.61702687,1.981253073,9.609028402,,,cols,1024
0,9,90,104170,0.0,0.050666439,1.373406051,7.4106820970000005,1.9698033529999999,9.394424655,,,repeats,1
0,10,124,103589,0.0,0.064706969,1.427871387,7.25189752,1.955902164,9.226227344,,,num_trees,1
0,11,172,102949,0.0,0.084768693,1.61791225,6.977165848,1.932080658,8.933802296,,,tree_depth,-1
0,12,212,101563,0.0,0.102004616,1.834153078,6.582738164,1.899377576,8.512249689999999,,,projection_density_factor,3
0,13,272,100212,0.0,0.128053034,2.02120767,6.2555092629999995,1.861769583,8.155286404,,,max_num_projections,1000
0,14,306,98089,0.0,0.143501863,2.173095949,5.874337699,1.819187301,7.73583801,,,save_log,False
0,15,366,95377,0.0,0.167157763,2.160965552,5.59072631,1.762526164,7.403011944,,,,
0,16,430,92756,0.0,0.19328812,2.283209897,5.193264044,1.704674178,6.956248819,,,,
0,17,492,89686,0.0,0.218456882,2.34005239,4.824480778,1.6300269250000001,6.5209721069999995,,,,
0,18,534,85516,0.0,0.234634518,2.325856864,4.459013573,1.547516241,6.077979901,,,,
0,19,538,80493,0.0,0.235993504,2.217831464,4.109738359,1.456868874,5.638865448,,,,
0,20,608,76176,0.0,0.261788195,2.087120416,3.7648462769999997,1.358776858,5.203703209,,,,
0,21,602,70574,0.0,0.26021767,1.991953662,3.422163885,1.258575199,4.760715606,,,,
0,22,614,65734,0.0,0.262844639,1.8713635690000001,3.089053078,1.159277536,4.329313425,,,,
0,23,630,59970,0.0,0.265944991,1.725756073,2.738537355,1.053474812,3.874622376,,,,
0,24,660,54994,0.0,0.27539647,1.566272599,2.432330741,0.945989982,3.464144477,,,,
0,25,620,48629,0.0,0.258447051,1.416040682,2.117291434,0.835489201,3.0327687229999998,,,,
0,26,560,42849,0.0,0.233749256,1.248454888,1.824212515,0.732253497,2.629084358,,,,
0,27,540,37791,0.0,0.222507402,1.086888234,1.578492359,0.642388164,2.290238017,,,,
0,28,496,33245,0.0,0.203613709,0.970691225,1.363751885,0.559381575,1.986802729,,,,
0,29,474,28633,0.0,0.192613373,0.832235857,1.147158392,0.475253488,1.682694152,,,,
0,30,406,24437,0.0,0.166982267,0.714004921,0.967745332,0.394348074,1.413860344,,,,
0,31,340,19559,0.0,0.138481601,0.569935465,0.76928799,0.317526231,1.130268442,,,,
0,32,292,15776,0.0,0.117563023,0.462143536,0.612735254,0.256609666,0.906725512,,,,
0,33,252,12997,0.0,0.101604339,0.387195207,0.502740861,0.204783865,0.739105048,,,,
0,34,178,9806,0.0,0.072532795,0.306018575,0.382403027,0.161263687,0.566421521,,,,
0,35,146,8206,0.0,0.059894502,0.249675773,0.31658142,0.132726344,0.468015025,,,,
0,36,128,6562,0.0,0.052276369,0.196600751,0.250705721,0.107198918,0.374260071,,,,
0,37,112,5543,0.0,0.045205847,0.16748638999999999,0.211325976,0.087294733,0.312574622,,,,
0,38,84,4213,0.0,0.033649869,0.11677692,0.162692161,0.06651907,0.239778033,,,,
0,39,64,3210,0.0,0.025641417,0.088407943,0.122335742,0.051334343,0.181681511,,,,
0,40,50,2480,0.0,0.019994018,0.067984032,0.09307396600000001,0.040550912,0.13988407,,,,
0,41,46,2076,0.0,0.018168406,0.056522415,0.075411321,0.033052209,0.114266152,,,,
0,42,42,1676,0.0,0.016574786,0.044207614000000006,0.05862611,0.025558549,0.089437158,,,,
0,43,30,1243,0.0,0.011478433,0.031166751,0.044937803000000005,0.019543413000000003,0.068177718,,,,
0,44,20,960,0.0,0.007837607,0.024089851,0.03411061,0.015374644,0.052055494,,,,
0,45,18,766,0.0,0.006924737,0.017970153,0.02673709,0.012512494,0.04151486,,,,
0,46,12,660,0.0,0.004819863,0.015325724,0.023136903,0.010297072,0.034961742000000004,,,,
0,47,8,497,0.0,0.003298457,0.011852852,0.017054941,0.00821894,0.026315065,,,,
0,48,10,474,0.0,0.003985101,0.010102429,0.015029673,0.006384348,0.022691163,,,,
0,49,8,243,0.0,0.0030632289999999998,0.005415509,0.00660302,0.003351355,0.010950089999999999,,,,
0,50,8,180,0.0,0.00295174,0.003690726,0.004760965,0.002050937,0.007743366,,,,
0,51,2,51,0.0,0.000774282,0.001006516,0.001310282,0.000812932,0.00238594,,,,
0,52,4,51,0.0,0.001445066,0.0009679459999999999,0.001017877,0.000365758,0.001859706,,,,
