raw_count_negative,raw_count_positive
3701,4060
273,9013
1074,6731
656,9009
1935,7427
9406,2138
6931,3780
2774,6934
2667,5584
5747,6924
964,7428
7179,3734
20842,581
4927,6000
3413,6305
11013,1877
4129,4845
2296,8459
1591,8479
6810,5838
5346,5606
7728,2455
10864,2637
13745,1669
24711,461
19513,1036
2921,5021
10116,1661
4952,3499
18909,1032
16861,892
16961,965
6320,5430
17535,1258
7637,2880
3302,4588
2870,6631
25372,160
28518,119
31538,41
15310,1056
22302,80
16852,1450
21781,451
18263,1484
18450,395
8928,3325
16354,735
12197,764
22682,133
22588,347
27089,154
24823,516
29306,197
13743,3189
3220,6440
12873,1721
21117,390
24858,407
13305,1911
17898,313
10857,2685
19880,564
23788,323
25758,74
26738,313
17311,787
17623,455
23089,485
19213,535
18694,296
20366,767
27321,343
16586,1612
19876,876
14612,2272
17310,851
18696,887
23338,353
19105,499
23235,557
10061,3490
23975,507
22285,296
21311,503
18211,1068
16692,680
13640,2159
14799,991
21072,384
20556,1202
20837,891
14973,1235
480,8259
6756,4645
12127,2228
4308,6088
13101,2429
15633,1330
27395,94
19010,297
10787,2378
19888,635
24558,170
7637,3243
22712,230
4582,4733
10967,1743
19979,1186
22590,238
23719,402
21284,973
23736,209
23085,488
21146,702
20610,253
24853,129
18229,498
29150,48
23721,208
24674,192
22703,404
23287,386
20331,461
24946,265
27922,228
20286,688
22643,402
28976,234
20980,285
24644,196
22148,291
19530,727
26322,79
13257,1654
25677,276
29659,45
17857,1011
24952,320
23808,405
25785,140
21058,243
17425,1802
16317,574
17822,874
25915,131
25465,435
19528,460
12861,1572
27496,187
7978,3480
7525,2857
23402,307
11577,1304
10052,2615
17690,601
21376,786
18750,826
14527,751
14310,2609
17995,525
8344,2491
13969,1329
19639,676
10911,2159
3342,5535
22295,429
24330,164
26617,418
14818,1267
1397,8646
20380,955
14926,2091
12474,2319
21572,244
20635,445
14293,1755
3688,6102
18529,804
7996,3041
10940,2533
13578,1338
5580,4931
15584,1061
19990,316
20387,1007
6895,2865
20803,889
20565,330
26508,199
2473,7880
24595,76
23671,458
21532,862
12114,2582
21627,646
26039,21
23038,136
13932,803
15752,1342
24151,42
14205,1086
20165,262
23640,169
4893,4461
15440,1201
12080,2298
17681,630
6499,4309
20127,947
18059,942
20832,439
14636,1794
25502,178
26423,421
27093,433
7315,3349
17248,887
19176,690
17994,973
1606,7863
17122,1151
21341,246
20597,490
18896,725
12307,699
21374,252
24381,302
13775,3540
17845,919
23742,398
22682,293
8121,4326
12960,603
10885,2221
13682,2190
16544,1319
11013,2698
5226,4234
23426,258
22094,289
17844,1103
27260,506
22506,758
20436,1068
23210,434
23668,317
21930,660
21454,264
25763,84
26663,158
25655,449
15651,2205
19291,703
21700,657
14833,1036
3620,5073
4210,4890
10452,2027
15745,687
18720,914
5674,3244
10867,3097
5026,4208
19509,448
13841,1190
8442,4108
25878,176
18520,523
12079,2140
18240,402
13973,1564
7181,1989
16622,651
13627,1111
14590,1081
26106,83
23258,633
15380,1839
6466,4343
12100,1206
12652,1378
12416,1470
14062,826
26908,152
18249,741
19137,431
12463,1368
10710,1645
17634,868
18919,946
14825,776
15399,1351
17284,1154
25135,214
21316,693
18412,991
24841,148
23697,522
15441,1082
25565,382
3583,6235
2331,6386
14342,1359
11457,1126
19234,375
12098,1590
1260,8627
13042,1414
546,8547
558,8008
2562,7469
2856,6330
364,7730
1826,7504
3462,4236
8970,2154
7230,4574
3061,5166
9913,5286
1336,7370
2363,5868
3106,4992
5850,3643
1153,8715
4322,4386
2388,8130
10796,2301
6117,2469
11286,1921
6465,2925
3258,6922
15802,1671
7350,3678
7026,4102
14095,1119
899,7781
8025,2998
8389,1969
16711,896
21066,941
22134,443
7476,1885
4628,4170
8521,4142
9950,2148
7156,3683
12837,1777
19025,1342
14708,1786
9749,1848
17332,1219
