n,128,256,512,1024,,,,,,128_std,256_std,512_std,1024_std,,,Parameter,Value
128,0.0287,0.0397,0.0612,0.0958,,,,,,0.0005,0.0004,0.0007,0.0018,,,Benchmark,Axis-Aligned Forest - Exact Splits
256,0.0601,0.0842,0.1294,0.2077,,,,,,0.0010,0.0013,0.0010,0.0010,,,Projection Density Factor,3
512,0.1363,0.1919,0.2965,0.4722,,,,,,0.0015,0.0022,0.0061,0.0026,,,Trees,50
1024,0.3321,0.4649,0.6940,1.1060,,,,,,0.0082,0.0058,0.0109,0.0141,,,depth,-1
,,,,,,,,,,,,,,,,feature_split_type,Axis Aligned
,,,,,,,,,,,,,,,,numerical_split_type,Exact
,,,,,,,,,,,,,,,,cpu_model,Intel(R) Core(TM) Ultra 9 185H
,,,,,,,,,,,,,,,,threads,1
,,,,,,,,,,,,,,,,repeats,5
,,,,,,,,,,,,,,,,max_num_projections,1000
